"Product Description";"Minimum stock";"Current stock";"Expected Qty";"Required  stock"
"Apple GarageBand";8;3;15;1
"Aquila New Nylgut Soprano Ukulele Strings";5;1;13;0
"Bosendorfer Imperial Grand Piano";9;0;10;0
"Casio CDP-S150 Compact Digital Piano";7;2;18;0
"EastTop T008K";6;2;1;1
"Fazioli F212 Grand Piano";9;0;15;1
"Fender Blues Deluxe Harmonica";8;3;7;0
"Kalani Kal 200 Soprano Ukulele";7;1;0;1
"Kawai K-300";7;3;8;1
"Kurzweil Forte SE";6;1;14;0
"Latin Percussion LP1207 Jam Block";7;2;1;1
"Mahalo Rainbow Series Soprano Ukulele";8;2;17;1
"Mason & Hamlin Model A";8;3;5;1
"Roland FP-30X Digital Piano";5;0;1;1
"Samick SU-118 Upright Piano";7;1;19;0
"Samson Carbon 49 USB MIDI Controller";8;0;19;0
"Steinway & Sons Model B";9;2;15;1
"Vic Firth American Classic 5A Drumsticks";8;0;15;0
"Waltons Irish Black Harmonica";5;1;3;1
"Yamaha U1 Acoustic Upright Piano";7;3;14;1
"Zildjian Drumsticks";5;0;17;1
